movieId,userId,rating,genres
6155,599,5.0,Comedy|Romance
77364,599,5.0,Action|Adventure|Drama|Mystery|Thriller
68319,599,4.0,Action|Sci-Fi|Thriller
260,599,5.0,Action|Adventure|Sci-Fi
91529,599,4.0,Action|Adventure|Crime|IMAX
68554,599,3.5,Crime|Drama|Mystery|Thriller
49286,599,4.0,Comedy|Romance
4973,599,0.5,Comedy|Romance
95449,599,4.5,Drama|Romance
2671,599,4.0,Comedy|Romance
87430,599,4.0,Action|Adventure|Sci-Fi
7453,599,3.0,Action|Adventure|Comedy
67788,599,4.5,Comedy|Romance
76251,599,4.0,Action|Comedy
95510,599,5.0,Action|Adventure|Sci-Fi|IMAX
76093,599,5.0,Adventure|Animation|Children|Fantasy|IMAX
84374,599,3.5,Comedy|Romance
2915,599,4.5,Comedy
55100,599,4.0,Comedy|Romance
2888,599,4.5,Comedy|Romance
150,599,1.5,Adventure|Drama|IMAX
33296,599,3.0,Comedy|Romance
55451,599,4.0,Comedy|Drama|Romance
68135,599,5.0,Comedy|Drama
90576,599,5.0,Comedy|Romance
68659,599,4.0,Adventure|Comedy|Drama
5816,599,5.0,Adventure|Fantasy
7451,599,4.5,Comedy
551,599,4.5,Animation|Children|Fantasy|Musical
89864,599,4.0,Comedy|Drama
3225,599,4.0,Comedy|Romance
2942,599,3.5,Drama|Romance
53125,599,4.0,Action|Adventure|Comedy|Fantasy
81591,599,4.0,Drama|Thriller
7316,599,4.0,Comedy
59985,599,3.5,Comedy|Drama|Romance
2248,599,2.5,Comedy|Drama|Romance
88179,599,4.5,Drama|Romance
88163,599,5.0,Comedy|Drama|Romance
80463,599,4.0,Drama
88810,599,4.0,Drama
6373,599,3.5,Comedy|Drama|Fantasy|Romance
45720,599,4.0,Comedy|Drama
41566,599,3.5,Adventure|Children|Fantasy
1270,599,4.5,Adventure|Comedy|Sci-Fi
892,599,3.5,Comedy|Drama|Romance
60069,599,4.0,Adventure|Animation|Children|Romance|Sci-Fi
5620,599,4.0,Comedy|Romance
2291,599,4.5,Drama|Fantasy|Romance
3991,599,2.5,Children|Comedy
88140,599,4.5,Action|Adventure|Sci-Fi|Thriller|War
80549,599,5.0,Comedy|Romance
40815,599,5.0,Adventure|Fantasy|Thriller|IMAX
80858,599,2.0,Comedy
43930,599,4.5,Comedy|Romance
2115,599,4.0,Action|Adventure|Fantasy
81537,599,4.0,Comedy
88672,599,4.5,Comedy
44225,599,4.0,Children|Comedy|Fantasy
1251,599,3.0,Drama|Fantasy
8368,599,5.0,Adventure|Fantasy|IMAX
2136,599,2.5,Comedy|Sci-Fi
81562,599,4.5,Adventure|Drama|Thriller
44193,599,4.5,Comedy|Romance
59333,599,3.5,Comedy|Romance
8808,599,4.0,Comedy|Romance
2144,599,5.0,Comedy|Romance
3396,599,4.5,Adventure|Children|Comedy|Musical
80906,599,2.5,Documentary
4993,599,4.0,Adventure|Fantasy
2145,599,5.0,Comedy|Drama|Romance
6385,599,2.0,Drama
4447,599,4.5,Comedy|Romance
44004,599,4.5,Comedy|Romance
80860,599,4.0,Comedy|Romance
80166,599,3.0,Comedy|Romance
81834,599,5.0,Action|Adventure|Fantasy|IMAX
52975,599,4.0,Comedy|Drama|Musical
37384,599,3.5,Comedy
82152,599,3.5,Drama|Fantasy|Romance
82167,599,3.0,Comedy|Drama|Romance
6753,599,1.5,Children|Comedy|Drama
1196,599,4.5,Action|Adventure|Sci-Fi
3454,599,4.0,Comedy|Romance
63082,599,3.5,Crime|Drama|Romance
47122,599,4.0,Comedy|Romance
1968,599,5.0,Comedy|Drama
56367,599,3.5,Comedy|Drama|Romance
2455,599,3.5,Drama|Horror|Sci-Fi|Thriller
89745,599,5.0,Action|Adventure|Sci-Fi|IMAX
8376,599,3.5,Comedy
2485,599,4.5,Comedy|Romance
82499,599,4.0,Comedy|Drama|Romance
2497,599,1.5,Romance
1148,599,1.5,Animation|Children|Comedy|Crime
5377,599,4.0,Comedy|Drama|Romance
1136,599,4.0,Adventure|Comedy|Fantasy
88125,599,5.0,Action|Adventure|Drama|Fantasy|Mystery|IMAX
6331,599,3.5,Documentary
79132,599,3.5,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
56941,599,4.0,Comedy|Drama|Romance
58047,599,4.5,Comedy|Drama|Romance
40581,599,4.5,Comedy|Romance
5667,599,4.0,Drama|Fantasy
79702,599,4.0,Action|Comedy|Fantasy|Musical|Romance
46062,599,4.5,Children|Comedy|Drama|Musical|Romance
61071,599,4.5,Adventure|Comedy|Drama|Romance
61123,599,4.0,Comedy|Drama|Musical|Romance
81845,599,5.0,Drama
79588,599,3.5,Drama|Fantasy|Romance
78499,599,5.0,Adventure|Animation|Children|Comedy|Fantasy|IMAX
61250,599,5.0,Comedy
62155,599,4.0,Comedy|Drama|Romance
81847,599,5.0,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
2011,599,4.5,Adventure|Comedy|Sci-Fi
4246,599,5.0,Comedy|Drama|Romance
7380,599,4.5,Comedy|Fantasy|Romance
56949,599,3.5,Comedy|Romance
1198,599,4.5,Action|Adventure
62912,599,4.5,Musical
6332,599,5.0,Children|Comedy|Romance
7375,599,5.0,Comedy|Romance
31433,599,3.5,Comedy|Romance
923,599,1.0,Drama|Mystery
70898,599,4.5,Comedy
91500,599,3.0,Action|Adventure|Drama|Sci-Fi|Thriller
8533,599,4.0,Drama|Romance
69844,599,5.0,Adventure|Fantasy|Mystery|Romance|IMAX
74154,599,4.0,Comedy|Romance
50954,599,4.0,Comedy|Romance
2795,599,3.5,Comedy
69757,599,4.5,Comedy|Drama|Romance
74458,599,3.0,Drama|Mystery|Thriller
93510,599,4.5,Action|Comedy|Crime
31193,599,5.0,Animation|Children|Musical
54259,599,4.0,Adventure|Comedy|Fantasy|Romance
86293,599,4.5,Comedy
7153,599,4.0,Action|Adventure|Drama|Fantasy
70183,599,4.0,Comedy|Drama|Romance
74789,599,4.0,Adventure|Fantasy|IMAX
5943,599,3.5,Comedy|Romance
2788,599,5.0,Comedy
30793,599,4.0,Adventure|Children|Comedy|Fantasy|IMAX
93326,599,4.5,Action|Comedy|Romance
51834,599,4.0,Drama|Romance
71033,599,0.5,Crime|Drama|Mystery|Romance|Thriller
5942,599,4.0,Comedy
4878,599,3.5,Drama|Mystery|Sci-Fi|Thriller
502,599,2.5,Action|Children|Romance
54001,599,5.0,Adventure|Drama|Fantasy|IMAX
97913,600,4.0,Animation|Comedy
6377,600,4.0,Adventure|Animation|Children|Comedy
2096,600,3.0,Animation|Children|Musical
2081,600,5.0,Animation|Children|Comedy|Musical|Romance
111921,600,3.5,Drama|Romance
95167,600,4.0,Action|Adventure|Animation|Children
112552,600,4.0,Drama
81847,600,5.0,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
58559,600,3.0,Action|Crime|Drama|IMAX
4995,600,3.0,Drama|Romance
90866,600,5.0,Children|Drama|Mystery
88744,600,3.5,Action|Drama|Sci-Fi|Thriller
73290,600,5.0,Drama
50872,600,4.5,Animation|Children|Drama
5618,600,4.5,Adventure|Animation|Fantasy
79132,600,5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
76093,600,5.0,Adventure|Animation|Children|Fantasy|IMAX
112556,600,3.0,Drama|Thriller
588,600,5.0,Adventure|Animation|Children|Comedy|Musical
104841,600,3.5,Action|Sci-Fi|IMAX
2085,600,3.0,Adventure|Animation|Children
104374,600,3.5,Drama|Fantasy|Romance
68954,600,5.0,Adventure|Animation|Children|Drama
81845,600,4.5,Drama
111913,600,3.0,Drama
72998,600,2.5,Action|Adventure|Sci-Fi|IMAX
72737,600,4.0,Animation|Children|Fantasy|Musical|Romance
111529,600,4.0,Drama
116797,600,4.5,Drama|Thriller|War
4886,600,5.0,Adventure|Animation|Children|Comedy|Fantasy
91500,600,3.5,Action|Adventure|Drama|Sci-Fi|Thriller
106782,600,2.5,Comedy|Crime|Drama
8368,600,3.0,Adventure|Fantasy|IMAX
91542,600,3.0,Action|Adventure|Comedy|Crime|Mystery|Thriller
96821,600,4.0,Drama|Romance
3755,601,3.5,Drama|Thriller
68358,601,4.0,Action|Adventure|Sci-Fi|IMAX
1293,601,4.5,Drama
4235,601,4.5,Drama|Thriller
2567,601,3.0,Comedy
7361,601,5.0,Drama|Romance|Sci-Fi
69757,601,4.0,Comedy|Drama|Romance
58559,601,4.5,Action|Crime|Drama|IMAX
48774,601,5.0,Action|Adventure|Drama|Sci-Fi|Thriller
4148,601,3.0,Horror|Thriller
6283,601,3.5,Action|Animation|Sci-Fi|Thriller
7254,601,2.5,Drama|Sci-Fi|Thriller
34405,601,4.0,Action|Adventure|Sci-Fi
2605,601,3.0,Crime|Thriller
3386,601,4.0,Drama|Mystery|Thriller
6016,601,4.5,Action|Adventure|Crime|Drama|Thriller
3210,601,3.0,Comedy|Drama|Romance
4878,601,3.5,Drama|Mystery|Sci-Fi|Thriller
72998,601,2.5,Action|Adventure|Sci-Fi|IMAX
59615,601,2.0,Action|Adventure|Comedy|Sci-Fi
31,601,3.0,Drama
70286,601,3.5,Mystery|Sci-Fi|Thriller
55290,601,3.5,Crime|Drama|Mystery
5294,601,2.5,Crime|Drama|Thriller
27773,601,5.0,Mystery|Thriller
3439,601,3.5,Action|Children|Fantasy
27611,601,4.0,Drama|Sci-Fi|War
48516,601,4.5,Crime|Drama|Thriller
1274,601,3.5,Action|Adventure|Animation|Sci-Fi
8914,601,4.0,Drama|Sci-Fi
7022,601,3.5,Action|Drama|Horror|Thriller
52885,601,4.0,Animation|Mystery|Sci-Fi
48780,601,4.5,Drama|Mystery|Sci-Fi|Thriller
6953,601,4.0,Crime|Drama|Mystery|Romance|Thriller
68237,601,4.0,Drama|Mystery|Sci-Fi|Thriller
63082,601,4.0,Crime|Drama|Romance
44191,601,3.5,Action|Sci-Fi|Thriller|IMAX
493,601,4.0,Action|Crime|Drama
46723,601,4.0,Drama|Thriller
6502,601,4.0,Action|Horror|Sci-Fi
6870,601,4.0,Crime|Drama|Mystery
4226,601,4.5,Mystery|Thriller
1831,601,2.5,Action|Adventure|Sci-Fi
193,601,1.5,Drama
3243,601,3.0,Comedy
59315,601,3.5,Action|Adventure|Sci-Fi
475,602,5.0,Drama
337,602,3.0,Drama
380,602,3.0,Action|Adventure|Comedy|Romance|Thriller
588,602,5.0,Adventure|Animation|Children|Comedy|Musical
1035,602,5.0,Musical|Romance
60,602,3.0,Adventure|Children|Fantasy
534,602,5.0,Drama|Romance
107,602,4.0,Adventure|Children|Comedy|Musical
382,602,2.0,Drama|Horror|Romance|Thriller
261,602,3.0,Drama
799,602,3.0,Comedy|Horror|Thriller
531,602,4.0,Children|Drama
180,602,3.0,Comedy|Romance
153,602,3.0,Action|Adventure|Comedy|Crime
268,602,4.0,Crime|Drama
515,602,4.0,Drama|Romance
597,602,3.0,Comedy|Romance
535,602,5.0,Drama
555,602,4.0,Crime|Thriller
448,602,3.0,Drama
551,602,5.0,Animation|Children|Fantasy|Musical
318,602,5.0,Crime|Drama
329,602,3.0,Adventure|Drama|Sci-Fi
736,602,3.0,Action|Adventure|Romance|Thriller
208,602,3.0,Action|Adventure|Sci-Fi
235,602,4.0,Comedy|Drama
481,602,3.0,Drama|Thriller
296,602,5.0,Comedy|Crime|Drama|Thriller
474,602,5.0,Action|Thriller
596,602,3.0,Animation|Children|Fantasy|Musical
471,602,3.0,Comedy
589,602,4.0,Action|Sci-Fi
36,602,5.0,Crime|Drama
376,602,1.0,Action|Thriller
25,602,5.0,Drama|Romance
500,602,4.0,Comedy|Drama
194,602,4.0,Comedy|Drama
319,602,2.0,Comedy|Drama|Thriller
21,602,2.0,Comedy|Crime|Thriller
231,602,3.0,Adventure|Comedy
29,602,5.0,Adventure|Drama|Fantasy|Mystery|Sci-Fi
110,602,3.0,Action|Drama|War
11,602,3.0,Comedy|Drama|Romance
1036,602,4.0,Action|Crime|Thriller
50,602,5.0,Crime|Mystery|Thriller
497,602,5.0,Comedy|Romance
246,602,4.0,Documentary
177,602,3.0,Horror
260,602,4.0,Action|Adventure|Sci-Fi
608,602,4.0,Comedy|Crime|Drama|Thriller
527,602,5.0,Drama|War
2,602,4.0,Adventure|Children|Fantasy
1037,602,3.0,Action|Horror|Sci-Fi|Thriller
357,602,4.0,Comedy|Romance
356,602,4.0,Comedy|Drama|Romance|War
362,602,3.0,Adventure|Children|Romance
265,602,4.0,Drama|Fantasy|Romance
595,602,5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
85,602,5.0,Drama|Romance
147,602,3.0,Drama
144,602,1.0,Comedy
47,602,4.0,Mystery|Thriller
805,602,3.0,Drama|Thriller
461,602,4.0,Drama|Romance
587,602,4.0,Comedy|Drama|Fantasy|Romance|Thriller
593,602,5.0,Crime|Horror|Thriller
501,602,3.0,Drama
164,602,4.0,Crime|Film-Noir|Mystery|Thriller
247,602,5.0,Crime|Drama
371,602,3.0,Comedy|Drama
480,602,4.0,Action|Adventure|Sci-Fi|Thriller
353,602,4.0,Action|Crime|Fantasy|Thriller
778,602,5.0,Comedy|Crime|Drama
508,602,4.0,Drama
418,602,3.0,Drama
1029,602,3.0,Animation|Children|Drama|Musical
802,602,3.0,Drama|Romance
150,602,3.0,Adventure|Drama|IMAX
156,602,5.0,Comedy|Drama
253,602,4.0,Drama|Horror
32,602,3.0,Mystery|Sci-Fi|Thriller
539,602,3.0,Comedy|Drama|Romance
493,602,2.0,Action|Crime|Drama
288,602,3.0,Action|Crime|Thriller
344,602,3.0,Comedy
367,602,3.0,Action|Comedy|Crime|Fantasy
647,602,3.0,Action|Crime|Drama|War
457,602,3.0,Thriller
1023,602,4.0,Animation|Children|Musical
1025,602,3.0,Animation|Children|Fantasy|Musical
372,602,3.0,Comedy|Drama|Romance
97,602,5.0,Crime|Drama
349,602,3.0,Action|Crime|Drama|Thriller
282,602,3.0,Drama
215,602,4.0,Drama|Romance
316,602,1.0,Action|Adventure|Sci-Fi
280,602,3.0,Drama|Thriller
292,602,1.0,Action|Drama|Sci-Fi|Thriller
590,602,4.0,Adventure|Drama|Western
538,602,5.0,Drama
364,602,5.0,Adventure|Animation|Children|Drama|Musical|IMAX
273,602,3.0,Drama|Horror|Sci-Fi
223,602,5.0,Comedy
661,602,5.0,Adventure|Animation|Children|Fantasy|Musical
1033,602,4.0,Animation|Children|Drama
477,602,4.0,Drama|Musical
509,602,4.0,Drama|Romance
155,602,3.0,Adventure|Drama|War
300,602,5.0,Drama
45,602,4.0,Comedy|Drama|Thriller
764,602,5.0,Drama|Romance
34,602,4.0,Children|Drama
417,602,3.0,Comedy|Romance
373,602,4.0,Thriller
783,602,4.0,Animation|Children|Drama|Musical|Romance
272,602,4.0,Comedy|Drama
10,602,3.0,Action|Adventure|Thriller
653,602,1.0,Action|Adventure|Fantasy
229,602,4.0,Drama|Thriller
592,602,3.0,Action|Crime|Thriller
434,602,1.0,Action|Adventure|Thriller
1009,602,4.0,Adventure|Children|Fantasy
162,602,5.0,Documentary
1032,602,3.0,Adventure|Animation|Children|Fantasy|Musical
188,602,2.0,Fantasy|Horror|Mystery
1031,602,4.0,Adventure|Children|Musical
348,602,3.0,Comedy
354,602,4.0,Drama
562,602,4.0,Comedy|Drama
1278,603,5.0,Comedy|Fantasy
551,603,5.0,Animation|Children|Fantasy|Musical
457,603,4.0,Thriller
104,603,4.0,Comedy
370,603,4.0,Action|Comedy
648,603,3.0,Action|Adventure|Mystery|Thriller
1320,603,3.0,Action|Horror|Sci-Fi|Thriller
783,603,5.0,Animation|Children|Drama|Musical|Romance
32,603,5.0,Mystery|Sci-Fi|Thriller
442,603,5.0,Action|Adventure|Sci-Fi
586,603,3.0,Children|Comedy
296,603,5.0,Comedy|Crime|Drama|Thriller
380,603,5.0,Action|Adventure|Comedy|Romance|Thriller
653,603,3.0,Action|Adventure|Fantasy
231,603,2.0,Adventure|Comedy
1377,603,4.0,Action|Crime
736,603,3.0,Action|Adventure|Romance|Thriller
1527,603,3.0,Action|Adventure|Comedy|Sci-Fi
1200,603,3.0,Action|Adventure|Horror|Sci-Fi
466,603,4.0,Action|Comedy|War
1097,603,4.0,Children|Drama|Sci-Fi
588,603,5.0,Adventure|Animation|Children|Comedy|Musical
1291,603,4.0,Action|Adventure
1367,603,3.0,Adventure|Children|Comedy
355,603,2.0,Children|Comedy|Fantasy
1198,603,4.0,Action|Adventure
733,603,5.0,Action|Adventure|Thriller
419,603,2.0,Comedy
1207,603,4.0,Drama
1374,603,3.0,Action|Adventure|Sci-Fi|Thriller
277,603,4.0,Drama
1526,603,3.0,Comedy
1101,603,3.0,Action|Romance
1566,603,5.0,Adventure|Animation|Children|Comedy|Musical
62,603,5.0,Drama
608,603,5.0,Comedy|Crime|Drama|Thriller
1197,603,5.0,Action|Adventure|Comedy|Fantasy|Romance
552,603,3.0,Action|Adventure|Comedy|Romance
1282,603,5.0,Animation|Children|Fantasy|Musical
1126,603,3.0,Comedy|Fantasy
1196,603,5.0,Action|Adventure|Sci-Fi
1517,603,5.0,Action|Adventure|Comedy
333,603,3.0,Comedy
2,603,4.0,Adventure|Children|Fantasy
1136,603,5.0,Adventure|Comedy|Fantasy
673,603,3.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
1210,603,5.0,Action|Adventure|Sci-Fi
1010,603,3.0,Children|Comedy
661,603,3.0,Adventure|Animation|Children|Fantasy|Musical
364,603,5.0,Adventure|Animation|Children|Drama|Musical|IMAX
1396,603,4.0,Action|Comedy|Crime|Drama|Sci-Fi
60,603,3.0,Adventure|Children|Fantasy
543,603,3.0,Comedy|Romance|Thriller
1394,603,5.0,Comedy
44,603,3.0,Action|Adventure|Fantasy
110,603,5.0,Action|Drama|War
260,603,5.0,Action|Adventure|Sci-Fi
595,603,5.0,Animation|Children|Fantasy|Musical|Romance|IMAX
780,603,4.0,Action|Adventure|Sci-Fi|Thriller
6,603,4.0,Action|Crime|Thriller
1573,603,4.0,Action|Crime|Drama|Thriller
1580,603,5.0,Action|Comedy|Sci-Fi
1393,603,3.0,Drama|Romance
1021,603,3.0,Children|Comedy
1008,603,3.0,Adventure|Western
748,603,3.0,Action|Sci-Fi|Thriller
367,603,3.0,Action|Comedy|Crime|Fantasy
500,603,4.0,Comedy|Drama
316,603,4.0,Action|Adventure|Sci-Fi
150,603,4.0,Adventure|Drama|IMAX
1017,603,4.0,Adventure|Children
761,603,3.0,Action|Adventure
1243,603,5.0,Comedy|Drama
1031,603,3.0,Adventure|Children|Musical
1029,603,4.0,Animation|Children|Drama|Musical
1408,603,5.0,Action|Romance|War|Western
480,603,5.0,Action|Adventure|Sci-Fi|Thriller
1032,603,5.0,Adventure|Animation|Children|Fantasy|Musical
1028,603,3.0,Children|Comedy|Fantasy|Musical
1265,603,3.0,Comedy|Fantasy|Romance
88,603,3.0,Comedy
1033,603,3.0,Animation|Children|Drama
1240,603,5.0,Action|Sci-Fi|Thriller
832,603,3.0,Crime|Thriller
317,603,2.0,Comedy|Drama|Fantasy
300,603,3.0,Drama
1242,603,5.0,Drama|War
594,603,4.0,Animation|Children|Drama|Fantasy|Musical
1027,603,5.0,Adventure|Drama
784,603,5.0,Comedy|Thriller
1035,603,5.0,Musical|Romance
1544,603,3.0,Action|Adventure|Sci-Fi|Thriller
1025,603,5.0,Animation|Children|Fantasy|Musical
3,603,2.0,Comedy|Romance
1022,603,4.0,Animation|Children|Fantasy|Musical|Romance
1030,603,3.0,Adventure|Animation|Children|Musical
1073,603,3.0,Children|Comedy|Fantasy|Musical
1214,603,3.0,Horror|Sci-Fi
592,603,4.0,Action|Crime|Thriller
163,603,4.0,Action|Romance|Western
743,603,3.0,Comedy
589,603,5.0,Action|Sci-Fi
1013,603,3.0,Children|Comedy|Romance
527,603,5.0,Drama|War
1011,603,3.0,Children|Comedy|Fantasy|Romance
1275,603,5.0,Action|Adventure|Fantasy
1220,603,4.0,Action|Comedy|Musical
1391,603,5.0,Action|Comedy|Sci-Fi
1562,603,3.0,Action|Adventure|Fantasy|Thriller
1014,603,3.0,Children|Comedy|Drama
1012,603,4.0,Children|Drama
596,603,4.0,Animation|Children|Fantasy|Musical
1016,603,3.0,Children|Comedy
1,603,4.0,Adventure|Animation|Children|Comedy|Fantasy
2990,604,3.0,Action|Adventure|Thriller
344,604,2.0,Comedy
32,604,3.5,Mystery|Sci-Fi|Thriller
3671,604,3.5,Comedy|Western
2949,604,2.0,Action|Adventure|Thriller
2717,604,1.5,Comedy|Fantasy|Sci-Fi
2193,604,1.0,Action|Adventure|Fantasy
4623,604,1.5,Comedy
3552,604,3.0,Comedy
3256,604,4.0,Action|Crime|Drama|Thriller
2953,604,1.0,Children|Comedy
3526,604,2.0,Comedy|Drama
2539,604,4.0,Comedy
2278,604,5.0,Action|Crime|Thriller
4792,604,3.5,Horror
524,604,4.5,Drama
19,604,2.5,Comedy
5300,604,4.0,Action|Adventure|Drama|Thriller|Western
2161,604,1.0,Adventure|Children|Fantasy
3450,604,4.0,Comedy
238,605,4.0,Adventure|Children
924,605,1.0,Adventure|Drama|Sci-Fi
1327,605,3.0,Drama|Horror|Mystery|Thriller
3244,605,2.0,Comedy|Romance
1592,605,4.0,Children|Comedy
1196,605,3.0,Action|Adventure|Sci-Fi
592,605,4.0,Action|Crime|Thriller
1242,605,3.0,Drama|War
2000,605,3.0,Action|Comedy|Crime|Drama
3671,605,4.0,Comedy|Western
247,605,3.0,Crime|Drama
2405,605,3.0,Action|Adventure|Comedy|Romance
590,605,3.0,Adventure|Drama|Western
1955,605,3.0,Drama
3052,605,1.0,Adventure|Comedy|Fantasy
923,605,4.0,Drama|Mystery
1957,605,4.0,Drama
3967,605,4.0,Drama
2169,605,3.0,Comedy
480,605,3.0,Action|Adventure|Sci-Fi|Thriller
1183,605,2.0,Drama|Romance|War
1262,605,3.0,Action|Adventure|Drama|War
2115,605,4.0,Action|Adventure|Fantasy
1665,605,3.0,Comedy
3984,605,4.0,Action|Adventure|Thriller
2154,605,1.0,Drama|Romance
2125,605,4.0,Comedy|Drama|Romance
940,605,5.0,Action|Adventure|Romance
587,605,3.0,Comedy|Drama|Fantasy|Romance|Thriller
3478,605,3.0,Drama
237,605,2.0,Comedy|Romance
2150,605,3.0,Adventure|Comedy
2163,605,3.0,Comedy|Horror
1654,605,3.0,Children|Drama|Fantasy
1962,605,3.0,Drama
2454,605,3.0,Horror|Mystery|Sci-Fi
2421,605,2.0,Action|Adventure|Drama
3753,605,1.0,Action|Drama|War
3813,605,1.0,Drama
2949,605,4.0,Action|Adventure|Thriller
2428,605,2.0,Horror|Sci-Fi
457,605,4.0,Thriller
1968,605,3.0,Comedy|Drama
648,605,4.0,Action|Adventure|Mystery|Thriller
942,605,5.0,Crime|Film-Noir|Mystery
2108,605,2.0,Comedy|Romance
3361,605,3.0,Comedy|Drama|Romance
2137,605,4.0,Animation|Children
3724,605,2.0,Drama|War
1247,605,3.0,Comedy|Drama|Romance
2422,605,1.0,Action|Adventure|Children|Drama
2950,605,2.0,Adventure|Drama|Romance
2109,605,3.0,Comedy
586,605,4.0,Children|Comedy
2135,605,3.0,Adventure|Children|Musical
3363,605,4.0,Comedy|Drama
2133,605,2.0,Adventure|Comedy
1562,605,2.0,Action|Adventure|Fantasy|Thriller
1608,605,3.0,Action|Thriller
1517,605,4.0,Action|Adventure|Comedy
104,605,4.0,Comedy
2420,605,3.0,Drama
1997,605,4.0,Horror|Mystery
428,605,3.0,Drama
3614,605,3.0,Comedy|Romance
2407,605,3.0,Comedy|Sci-Fi
3471,605,3.0,Adventure|Drama|Sci-Fi
3460,605,3.0,Comedy
4021,605,2.0,Drama
1321,605,3.0,Comedy|Horror|Thriller
3358,605,2.0,Comedy|Drama|Fantasy|Romance
2858,605,1.0,Drama|Romance
903,605,3.0,Drama|Mystery|Romance|Thriller
3359,605,3.0,Comedy|Drama
3249,605,3.0,Drama|Thriller
2413,605,3.0,Comedy|Crime|Mystery|Thriller
1975,605,1.0,Horror
1974,605,3.0,Horror|Mystery|Thriller
3360,605,5.0,Drama|Romance
2846,605,5.0,Adventure|Children|Comedy|Drama
1304,605,4.0,Action|Western
904,605,4.0,Mystery|Thriller
344,605,5.0,Comedy
1246,605,3.0,Drama
345,605,3.0,Comedy|Drama
1302,605,3.0,Children|Drama|Fantasy
2312,605,3.0,Drama
3672,605,5.0,Adventure|Children
118,605,1.0,Comedy|Romance
1541,605,2.0,Comedy|Romance
405,605,2.0,Action|Fantasy
25,605,3.0,Drama|Romance
2352,605,3.0,Comedy|Drama
2353,605,3.0,Action|Thriller
801,605,2.0,Children|Comedy
1221,605,4.0,Crime|Drama
1270,605,4.0,Adventure|Comedy|Sci-Fi
474,605,3.0,Action|Thriller
2804,605,5.0,Children|Comedy
2022,605,1.0,Drama
1282,605,4.0,Animation|Children|Fantasy|Musical
3264,605,3.0,Action|Comedy|Horror
3793,605,2.0,Action|Adventure|Sci-Fi
11,605,3.0,Comedy|Drama|Romance
900,605,4.0,Musical|Romance
3260,605,2.0,Drama
1542,605,2.0,Comedy|Drama|Romance
484,605,3.0,Adventure|Children
608,605,3.0,Comedy|Crime|Drama|Thriller
1284,605,2.0,Crime|Film-Noir|Mystery
3594,605,3.0,Drama|Musical
2989,605,3.0,Action|Adventure|Thriller
429,605,3.0,Comedy
926,605,4.0,Drama
165,605,3.0,Action|Crime|Thriller
2336,605,3.0,Drama
2991,605,3.0,Action|Adventure|Thriller
2028,605,3.0,Action|Drama|War
932,605,3.0,Drama|Romance
2038,605,4.0,Children|Comedy|Sci-Fi
423,605,3.0,Action|Thriller
2033,605,3.0,Adventure|Animation|Children|Fantasy
2032,605,3.0,Children|Comedy
3430,605,4.0,Action|Crime|Drama
3421,605,4.0,Comedy
1275,605,3.0,Action|Adventure|Fantasy
1617,605,3.0,Crime|Film-Noir|Mystery|Thriller
3420,605,2.0,Drama|Thriller
1214,605,3.0,Horror|Sci-Fi
3785,605,1.0,Comedy|Horror
1212,605,5.0,Film-Noir|Mystery|Thriller
3044,605,3.0,Mystery|Romance|Thriller
1673,605,3.0,Drama
2043,605,4.0,Adventure|Children|Fantasy
3431,605,2.0,Action|Drama
3412,605,4.0,Adventure|Children|Drama
3435,605,4.0,Crime|Drama|Film-Noir
2990,605,3.0,Action|Adventure|Thriller
800,605,3.0,Drama|Mystery|Western
2050,605,2.0,Adventure|Children|Comedy
2054,605,2.0,Adventure|Children|Comedy|Fantasy|Sci-Fi
21,605,2.0,Comedy|Crime|Thriller
1271,605,4.0,Comedy|Crime|Drama
2971,605,2.0,Drama|Fantasy|Musical
2057,605,4.0,Adventure|Children
1220,605,3.0,Action|Comedy|Musical
2280,605,4.0,Crime
246,605,3.0,Documentary
3755,605,3.0,Drama|Thriller
2017,605,3.0,Children|Fantasy|Musical
2015,605,4.0,Children|Comedy|Fantasy
858,605,5.0,Crime|Drama
2081,605,4.0,Animation|Children|Comedy|Musical|Romance
3340,605,1.0,Horror|Sci-Fi
105,605,2.0,Drama|Romance
902,605,3.0,Drama|Romance
2208,605,4.0,Drama|Mystery|Thriller
3450,605,3.0,Comedy
3751,605,5.0,Animation|Children|Comedy
1594,605,3.0,Comedy|Drama
616,605,4.0,Animation|Children
1678,605,2.0,Drama|Romance
3451,605,4.0,Drama
3341,605,4.0,Comedy
1230,605,3.0,Comedy|Romance
1213,605,3.0,Crime|Drama
1265,605,3.0,Comedy|Fantasy|Romance
1291,605,3.0,Action|Adventure
231,605,3.0,Adventure|Comedy
4019,605,4.0,Drama
19,605,4.0,Comedy
125,605,2.0,Comedy
938,605,5.0,Musical
2997,605,4.0,Comedy|Drama|Fantasy
2797,605,4.0,Comedy|Drama|Fantasy|Romance
164,605,3.0,Crime|Film-Noir|Mystery|Thriller
2085,605,4.0,Adventure|Animation|Children
