,userId,genre,mean,genreId
11157,558,Thriller,4.357142857142857,17
11158,558,War,4.538461538461538,18
11159,558,Western,4.666666666666667,19
11161,559,Action,4.410256410256411,1
11162,559,Adventure,4.4,2
11163,559,Animation,4.1,3
11164,559,Children,4.133333333333334,4
11165,559,Comedy,3.9782608695652173,5
11166,559,Crime,4.733333333333333,6
11168,559,Drama,4.677966101694915,8
11169,559,Fantasy,3.888888888888889,9
11170,559,Film-Noir,5.0,10
11171,559,Horror,4.666666666666667,11
11172,559,IMAX,4.5,12
11173,559,Musical,3.857142857142857,13
11174,559,Mystery,4.875,14
11175,559,Romance,4.384615384615385,15
11176,559,Sci-Fi,4.318181818181818,16
11177,559,Thriller,4.515151515151516,17
11178,559,War,5.0,18
11179,559,Western,4.666666666666667,19
11181,560,Action,3.888888888888889,1
11182,560,Adventure,3.9285714285714284,2
11183,560,Animation,3.923076923076923,3
11184,560,Children,3.825,4
11185,560,Comedy,3.857142857142857,5
11186,560,Crime,4.066666666666666,6
11188,560,Drama,3.96875,8
11189,560,Fantasy,4.0625,9
11191,560,Horror,3.8823529411764706,11
11192,560,IMAX,4.25,12
11193,560,Musical,3.9,13
11194,560,Mystery,4.1,14
11195,560,Romance,4.0,15
11196,560,Sci-Fi,3.9814814814814814,16
11197,560,Thriller,3.9722222222222223,17
11198,560,War,4.166666666666667,18
11199,560,Western,5.0,19
11201,561,Action,3.6666666666666665,1
11202,561,Adventure,3.650485436893204,2
11203,561,Animation,3.2666666666666666,3
11204,561,Children,3.2435897435897436,4
11205,561,Comedy,3.566666666666667,5
11206,561,Crime,3.8076923076923075,6
11207,561,Documentary,2.5,7
11208,561,Drama,3.7289156626506026,8
11209,561,Fantasy,3.65625,9
11210,561,Film-Noir,3.75,10
11211,561,Horror,3.676470588235294,11
11212,561,IMAX,3.6785714285714284,12
11213,561,Musical,3.259259259259259,13
11214,561,Mystery,3.78125,14
11215,561,Romance,3.5090909090909093,15
11216,561,Sci-Fi,3.5307692307692307,16
11217,561,Thriller,3.6056338028169015,17
11218,561,War,3.7857142857142856,18
11219,561,Western,3.9,19
11221,562,Action,4.159574468085107,1
11222,562,Adventure,4.21830985915493,2
11223,562,Animation,4.071428571428571,3
11224,562,Children,4.119047619047619,4
11225,562,Comedy,3.947619047619048,5
11226,562,Crime,4.148148148148148,6
11227,562,Documentary,3.1666666666666665,7
11228,562,Drama,3.892156862745098,8
11229,562,Fantasy,3.9871794871794872,9
11230,562,Film-Noir,4.0,10
11231,562,Horror,3.9166666666666665,11
11232,562,IMAX,4.4,12
11233,562,Musical,4.055555555555555,13
11234,562,Mystery,4.0,14
11235,562,Romance,3.9444444444444446,15
11236,562,Sci-Fi,4.086956521739131,16
11237,562,Thriller,4.041666666666667,17
11238,562,War,4.0,18
11239,562,Western,3.8,19
11241,563,Action,3.847826086956522,1
11242,563,Adventure,3.9390243902439024,2
11243,563,Animation,4.261904761904762,3
11244,563,Children,4.083333333333333,4
11245,563,Comedy,4.076923076923077,5
11246,563,Crime,4.166666666666667,6
11247,563,Documentary,3.25,7
11248,563,Drama,4.0182926829268295,8
11249,563,Fantasy,4.15625,9
11250,563,Film-Noir,4.5,10
11251,563,Horror,3.142857142857143,11
11252,563,IMAX,3.375,12
11253,563,Musical,3.5,13
11254,563,Mystery,3.9411764705882355,14
11255,563,Romance,3.8076923076923075,15
11256,563,Sci-Fi,3.811111111111111,16
11257,563,Thriller,3.8854166666666665,17
11258,563,War,3.9318181818181817,18
11259,563,Western,4.5,19
11261,564,Action,3.1838709677419357,1
11262,564,Adventure,3.336996336996337,2
11263,564,Animation,3.8117647058823527,3
11264,564,Children,3.2198952879581153,4
11265,564,Comedy,3.534850640113798,5
11266,564,Crime,3.771276595744681,6
11267,564,Documentary,3.903225806451613,7
11268,564,Drama,3.662420382165605,8
11269,564,Fantasy,3.457516339869281,9
11270,564,Film-Noir,4.2,10
11271,564,Horror,3.637630662020906,11
11272,564,IMAX,3.6666666666666665,12
11273,564,Musical,3.746987951807229,13
11274,564,Mystery,3.86046511627907,14
11275,564,Romance,3.6266666666666665,15
11276,564,Sci-Fi,3.485981308411215,16
11277,564,Thriller,3.6338028169014085,17
11278,564,War,3.375,18
11279,564,Western,3.259259259259259,19
11281,565,Action,3.7142857142857144,1
11282,565,Adventure,3.5,2
11285,565,Comedy,4.25,5
11286,565,Crime,4.0,6
11288,565,Drama,3.5294117647058822,8
11289,565,Fantasy,2.0,9
11290,565,Film-Noir,4.0,10
11292,565,IMAX,3.0,12
11295,565,Romance,4.5,15
11296,565,Sci-Fi,4.166666666666667,16
11297,565,Thriller,4.6,17
11298,565,War,4.0,18
11299,565,Western,2.0,19
11301,566,Action,4.678571428571429,1
11302,566,Adventure,4.9,2
11305,566,Comedy,3.9285714285714284,5
11306,566,Crime,4.666666666666667,6
11308,566,Drama,4.75,8
11309,566,Fantasy,4.5,9
11311,566,Horror,4.25,11
11312,566,IMAX,4.875,12
11314,566,Mystery,5.0,14
11316,566,Sci-Fi,4.7,16
11317,566,Thriller,4.571428571428571,17
11321,567,Action,4.111111111111111,1
11322,567,Adventure,3.7857142857142856,2
11323,567,Animation,3.5,3
11324,567,Children,3.5,4
11325,567,Comedy,4.277777777777778,5
11326,567,Crime,4.642857142857143,6
11328,567,Drama,4.2368421052631575,8
11329,567,Fantasy,3.75,9
11331,567,Horror,4.5,11
11332,567,IMAX,4.5,12
11334,567,Mystery,3.5,14
11335,567,Romance,4.6,15
11336,567,Sci-Fi,4.214285714285714,16
11337,567,Thriller,4.454545454545454,17
11338,567,War,3.6666666666666665,18
11341,568,Action,4.578947368421052,1
11342,568,Adventure,4.133333333333334,2
11343,568,Animation,3.6666666666666665,3
11344,568,Children,3.5,4
11345,568,Comedy,3.4444444444444446,5
11346,568,Crime,4.5,6
11348,568,Drama,3.6666666666666665,8
11349,568,Fantasy,3.5,9
11351,568,Horror,4.0,11
11352,568,IMAX,3.5,12
11353,568,Musical,4.0,13
11354,568,Mystery,5.0,14
11355,568,Romance,3.8,15
11356,568,Sci-Fi,4.833333333333333,16
11357,568,Thriller,4.5,17
11358,568,War,2.5,18
11359,568,Western,2.0,19
11361,569,Action,4.117647058823529,1
11362,569,Adventure,4.285714285714286,2
11364,569,Children,5.0,4
11365,569,Comedy,4.103448275862069,5
11366,569,Crime,4.294117647058823,6
11368,569,Drama,4.076923076923077,8
11369,569,Fantasy,3.6666666666666665,9
11370,569,Film-Noir,4.2,10
11371,569,Horror,4.0,11
11373,569,Musical,4.6,13
11374,569,Mystery,3.9285714285714284,14
11375,569,Romance,4.2727272727272725,15
11376,569,Sci-Fi,2.0,16
11377,569,Thriller,4.2105263157894735,17
11378,569,War,4.230769230769231,18
11379,569,Western,2.0,19
11381,570,Action,3.537037037037037,1
11382,570,Adventure,3.5,2
11383,570,Animation,2.1666666666666665,3
11384,570,Children,2.8125,4
11385,570,Comedy,3.2857142857142856,5
11386,570,Crime,3.8620689655172415,6
11388,570,Drama,3.75,8
11389,570,Fantasy,3.75,9
11391,570,Horror,4.0,11
11392,570,IMAX,3.3,12
11394,570,Mystery,4.642857142857143,14
11395,570,Romance,4.0625,15
11396,570,Sci-Fi,2.659090909090909,16
11397,570,Thriller,3.911290322580645,17
11398,570,War,3.875,18
11399,570,Western,3.0,19
11401,571,Action,3.575,1
11402,571,Adventure,3.272727272727273,2
11403,571,Animation,3.8333333333333335,3
11404,571,Children,3.3333333333333335,4
11405,571,Comedy,3.5,5
11406,571,Crime,4.055555555555555,6
11407,571,Documentary,4.5,7
11408,571,Drama,3.8823529411764706,8
11409,571,Fantasy,3.5833333333333335,9
11411,571,Horror,3.642857142857143,11
11412,571,IMAX,4.0,12
11414,571,Mystery,3.857142857142857,14
11415,571,Romance,3.55,15
11416,571,Sci-Fi,3.6923076923076925,16
11417,571,Thriller,3.8529411764705883,17
11418,571,War,3.8333333333333335,18
11419,571,Western,3.75,19
11420,572,(no genres listed),4.0,0
11421,572,Action,3.5952380952380953,1
11422,572,Adventure,3.6,2
11423,572,Animation,3.8333333333333335,3
11424,572,Children,3.6875,4
11425,572,Comedy,3.5869565217391304,5
11426,572,Crime,3.96,6
11428,572,Drama,3.892156862745098,8
11429,572,Fantasy,3.53125,9
11431,572,Horror,3.45,11
11432,572,IMAX,3.857142857142857,12
11433,572,Musical,4.5,13
11434,572,Mystery,3.7,14
11435,572,Romance,3.5,15
11436,572,Sci-Fi,3.5,16
11437,572,Thriller,3.6578947368421053,17
11438,572,War,3.642857142857143,18
11439,572,Western,3.25,19
11441,573,Action,3.4285714285714284,1
11442,573,Adventure,3.4,2
11443,573,Animation,4.0,3
11444,573,Children,3.5,4
11445,573,Comedy,3.3529411764705883,5
11446,573,Crime,4.0,6
11448,573,Drama,3.8823529411764706,8
11449,573,Fantasy,3.7142857142857144,9
11450,573,Film-Noir,3.0,10
11451,573,Horror,2.0,11
11452,573,IMAX,4.0,12
11453,573,Musical,3.8333333333333335,13
11454,573,Mystery,3.5,14
11455,573,Romance,3.6363636363636362,15
11456,573,Sci-Fi,2.6666666666666665,16
11457,573,Thriller,3.5,17
11458,573,War,4.4,18
11459,573,Western,4.0,19
11461,574,Action,3.4115646258503403,1
11462,574,Adventure,3.328125,2
11463,574,Animation,3.3863636363636362,3
11464,574,Children,3.3076923076923075,4
11465,574,Comedy,3.360544217687075,5
11466,574,Crime,3.765625,6
11468,574,Drama,3.9173553719008263,8
11469,574,Fantasy,3.4655172413793105,9
11470,574,Film-Noir,4.3,10
11471,574,Horror,3.088235294117647,11
11472,574,IMAX,3.3076923076923075,12
11473,574,Musical,3.4,13
11474,574,Mystery,3.6607142857142856,14
11475,574,Romance,3.6379310344827585,15
11476,574,Sci-Fi,3.2720588235294117,16
11477,574,Thriller,3.6228813559322033,17
11478,574,War,3.75,18
11479,574,Western,4.0,19
11481,575,Action,3.1724137931034484,1
11482,575,Adventure,3.473684210526316,2
11483,575,Animation,3.6666666666666665,3
11484,575,Children,3.4035087719298245,4
11485,575,Comedy,3.46,5
11486,575,Crime,3.245614035087719,6
11488,575,Drama,3.3386454183266934,8
11489,575,Fantasy,3.4655172413793105,9
11490,575,Film-Noir,3.5555555555555554,10
11491,575,Horror,2.888888888888889,11
11492,575,IMAX,4.0,12
11493,575,Musical,3.4675324675324677,13
11494,575,Mystery,3.5,14
11495,575,Romance,3.5875,15
11496,575,Sci-Fi,3.0,16
11497,575,Thriller,3.109375,17
11498,575,War,3.5625,18
11499,575,Western,3.236842105263158,19
11501,576,Action,3.7142857142857144,1
11502,576,Adventure,3.7,2
11505,576,Comedy,3.625,5
11506,576,Crime,3.2,6
11507,576,Documentary,3.8,7
11508,576,Drama,3.9473684210526314,8
11509,576,Fantasy,3.0,9
11512,576,IMAX,3.3333333333333335,12
11513,576,Musical,5.0,13
11514,576,Mystery,5.0,14
11515,576,Romance,4.142857142857143,15
11516,576,Sci-Fi,3.6,16
11517,576,Thriller,3.5,17
11521,577,Action,4.327956989247312,1
11522,577,Adventure,4.466101694915254,2
11523,577,Animation,4.684210526315789,3
11524,577,Children,4.366071428571429,4
11525,577,Comedy,4.201834862385321,5
11526,577,Crime,4.0588235294117645,6
11527,577,Documentary,4.25,7
11528,577,Drama,4.554347826086956,8
11529,577,Fantasy,4.4,9
11530,577,Film-Noir,4.5,10
11531,577,Horror,4.333333333333333,11
11532,577,IMAX,4.4,12
11533,577,Musical,4.3,13
11534,577,Mystery,4.357142857142857,14
11535,577,Romance,4.375,15
11536,577,Sci-Fi,4.392857142857143,16
11537,577,Thriller,4.209090909090909,17
11538,577,War,4.611111111111111,18
11539,577,Western,3.7,19
11541,578,Action,1.5714285714285714,1
11542,578,Adventure,2.1666666666666665,2
11543,578,Animation,4.0,3
11544,578,Children,4.0,4
11545,578,Comedy,3.0833333333333335,5
11546,578,Crime,3.125,6
11548,578,Drama,2.888888888888889,8
11549,578,Fantasy,4.0,9
11551,578,Horror,4.0,11
11552,578,IMAX,2.0,12
11553,578,Musical,2.75,13
11554,578,Mystery,2.625,14
11555,578,Romance,3.1875,15
11556,578,Sci-Fi,1.8333333333333333,16
11557,578,Thriller,2.857142857142857,17
11558,578,War,2.0,18
11561,579,Action,1.0,1
11562,579,Adventure,1.0714285714285714,2
11563,579,Animation,0.5,3
11564,579,Children,1.0833333333333333,4
11565,579,Comedy,1.3,5
11566,579,Crime,0.5,6
11568,579,Drama,1.5,8
11569,579,Fantasy,1.8333333333333333,9
11571,579,Horror,0.5,11
11574,579,Mystery,3.5,14
11575,579,Romance,2.3333333333333335,15
11576,579,Sci-Fi,1.3333333333333333,16
11577,579,Thriller,1.2857142857142858,17
11581,580,Action,3.1456953642384105,1
11582,580,Adventure,3.182377049180328,2
11583,580,Animation,3.297872340425532,3
11584,580,Children,3.203488372093023,4
11585,580,Comedy,3.2759562841530054,5
11586,580,Crime,3.375,6
11587,580,Documentary,3.5384615384615383,7
11588,580,Drama,3.4985754985754984,8
11589,580,Fantasy,3.227272727272727,9
11590,580,Film-Noir,3.05,10
11591,580,Horror,3.004424778761062,11
11592,580,IMAX,3.1923076923076925,12
11593,580,Musical,3.392857142857143,13
11594,580,Mystery,3.380952380952381,14
11595,580,Romance,3.358108108108108,15
11596,580,Sci-Fi,3.0714285714285716,16
11597,580,Thriller,3.0475113122171944,17
11598,580,War,3.755813953488372,18
11599,580,Western,3.107142857142857,19
11601,581,Action,2.5,1
11602,581,Adventure,1.5555555555555556,2
11603,581,Animation,2.8333333333333335,3
11604,581,Children,2.2857142857142856,4
11605,581,Comedy,1.378787878787879,5
11606,581,Crime,2.142857142857143,6
11607,581,Documentary,0.5,7
11608,581,Drama,1.40625,8
11609,581,Fantasy,1.8333333333333333,9
11611,581,Horror,0.5,11
11612,581,IMAX,0.5,12
11613,581,Musical,2.25,13
11614,581,Mystery,0.5,14
11615,581,Romance,1.3571428571428572,15
11616,581,Sci-Fi,0.5,16
11617,581,Thriller,2.375,17
11618,581,War,0.5,18
11619,581,Western,3.5,19
11621,582,Action,3.891304347826087,1
11622,582,Adventure,3.41025641025641,2
11623,582,Animation,3.4074074074074074,3
11624,582,Children,3.3780487804878048,4
11625,582,Comedy,3.373015873015873,5
11626,582,Crime,3.375,6
11628,582,Drama,3.6634615384615383,8
11629,582,Fantasy,3.390625,9
11631,582,Horror,4.5,11
11632,582,IMAX,4.166666666666667,12
11633,582,Musical,3.7745098039215685,13
11634,582,Mystery,3.0,14
11635,582,Romance,3.6875,15
11636,582,Sci-Fi,3.5454545454545454,16
11637,582,Thriller,3.7916666666666665,17
11638,582,War,3.0,18
11639,582,Western,3.0,19
11641,583,Action,3.9444444444444446,1
11642,583,Adventure,3.875,2
11645,583,Comedy,4.0,5
11646,583,Crime,4.458333333333333,6
11648,583,Drama,4.366666666666666,8
11651,583,Horror,2.5,11
11652,583,IMAX,4.1,12
11654,583,Mystery,4.5,14
11655,583,Romance,4.0,15
11656,583,Sci-Fi,3.8333333333333335,16
11657,583,Thriller,4.0,17
11658,583,War,3.5,18
11659,583,Western,4.0,19
11661,584,Action,3.780821917808219,1
11662,584,Adventure,3.9166666666666665,2
11663,584,Animation,4.384615384615385,3
11664,584,Children,3.8421052631578947,4
11665,584,Comedy,3.3548387096774195,5
11666,584,Crime,3.9456521739130435,6
11668,584,Drama,4.071428571428571,8
11669,584,Fantasy,3.5,9
11671,584,Horror,3.1538461538461537,11
11672,584,IMAX,4.0,12
11673,584,Musical,3.0,13
11674,584,Mystery,4.411764705882353,14
11675,584,Romance,3.7794117647058822,15
11676,584,Sci-Fi,3.890625,16
11677,584,Thriller,3.746031746031746,17
11678,584,War,4.136363636363637,18
11679,584,Western,4.25,19
11681,585,Action,3.972972972972973,1
11682,585,Adventure,3.975609756097561,2
11683,585,Animation,3.9166666666666665,3
11684,585,Children,4.0588235294117645,4
11685,585,Comedy,4.241176470588235,5
11686,585,Crime,4.4,6
11687,585,Documentary,4.0,7
11688,585,Drama,4.326086956521739,8
11689,585,Fantasy,4.2,9
11690,585,Film-Noir,4.6923076923076925,10
11691,585,Horror,4.333333333333333,11
11693,585,Musical,4.166666666666667,13
11694,585,Mystery,4.523809523809524,14
11695,585,Romance,4.328571428571428,15
11696,585,Sci-Fi,3.6538461538461537,16
11697,585,Thriller,4.2105263157894735,17
11698,585,War,4.53125,18
11699,585,Western,4.0,19
11701,586,Action,3.0384615384615383,1
11702,586,Adventure,3.4523809523809526,2
11703,586,Animation,4.0,3
11704,586,Children,4.0,4
11705,586,Comedy,3.6,5
11706,586,Crime,3.6875,6
11708,586,Drama,3.48,8
11709,586,Fantasy,4.142857142857143,9
11710,586,Film-Noir,3.5,10
11711,586,Horror,3.5,11
11714,586,Mystery,3.5,14
11715,586,Romance,3.5,15
11716,586,Sci-Fi,3.6538461538461537,16
11717,586,Thriller,3.3333333333333335,17
11718,586,War,2.875,18
11719,586,Western,3.0,19
11721,587,Action,4.094594594594595,1
11722,587,Adventure,4.0638297872340425,2
11723,587,Animation,3.6666666666666665,3
11724,587,Children,3.9285714285714284,4
11725,587,Comedy,3.960526315789474,5
11726,587,Crime,4.076470588235294,6
11727,587,Documentary,4.0,7
11728,587,Drama,4.060518731988473,8
11729,587,Fantasy,3.9423076923076925,9
11730,587,Film-Noir,4.159090909090909,10
11731,587,Horror,4.041666666666667,11
11732,587,IMAX,4.5,12
11733,587,Musical,4.147058823529412,13
11734,587,Mystery,4.203703703703703,14
11735,587,Romance,4.052,15
11736,587,Sci-Fi,3.6666666666666665,16
11737,587,Thriller,4.046666666666667,17
11738,587,War,4.315789473684211,18
11739,587,Western,3.9285714285714284,19
11741,588,Action,3.5238095238095237,1
11742,588,Adventure,3.466666666666667,2
11743,588,Animation,3.0,3
11744,588,Children,3.0,4
11745,588,Comedy,3.5714285714285716,5
11746,588,Crime,3.9285714285714284,6
11748,588,Drama,3.8,8
11749,588,Fantasy,3.0,9
11751,588,Horror,3.5,11
11752,588,IMAX,3.5,12
11753,588,Musical,3.0,13
11754,588,Mystery,4.25,14
11755,588,Romance,4.2,15
11756,588,Sci-Fi,3.1666666666666665,16
11757,588,Thriller,3.875,17
11758,588,War,4.75,18
11759,588,Western,3.5,19
11761,589,Action,3.59375,1
11762,589,Adventure,3.7,2
11763,589,Animation,4.0,3
11764,589,Children,4.0,4
11765,589,Comedy,3.3333333333333335,5
11766,589,Crime,3.1818181818181817,6
11768,589,Drama,3.5555555555555554,8
11769,589,Fantasy,3.4,9
11771,589,Horror,3.0,11
11772,589,IMAX,4.0,12
11773,589,Musical,4.0,13
11774,589,Mystery,3.6666666666666665,14
11775,589,Romance,4.333333333333333,15
11776,589,Sci-Fi,4.0,16
11777,589,Thriller,3.739130434782609,17
11778,589,War,3.0,18
11779,589,Western,3.5,19
11781,590,Action,3.4166666666666665,1
11782,590,Adventure,3.3333333333333335,2
11783,590,Animation,3.25,3
11784,590,Children,3.3333333333333335,4
11785,590,Comedy,3.34375,5
11786,590,Crime,3.5625,6
11788,590,Drama,3.6875,8
11789,590,Fantasy,3.5,9
11791,590,Horror,3.0,11
11792,590,IMAX,3.6666666666666665,12
11793,590,Musical,3.25,13
11794,590,Mystery,3.5,14
11795,590,Romance,3.4444444444444446,15
11796,590,Sci-Fi,3.2,16
11797,590,Thriller,3.566666666666667,17
11798,590,War,4.0,18
11799,590,Western,3.4,19
11801,591,Action,2.9375,1
11802,591,Adventure,2.5555555555555554,2
11803,591,Animation,3.2142857142857144,3
11804,591,Children,3.1666666666666665,4
11805,591,Comedy,3.175,5
11806,591,Crime,3.625,6
11808,591,Drama,3.642857142857143,8
11809,591,Fantasy,3.2222222222222223,9
11811,591,Horror,3.0,11
11813,591,Musical,2.9285714285714284,13
11814,591,Mystery,3.0,14
11815,591,Romance,3.5,15
11816,591,Sci-Fi,3.5,16
11817,591,Thriller,3.0,17
11818,591,War,3.5,18
11821,592,Action,4.333333333333333,1
11822,592,Adventure,4.150943396226415,2
11823,592,Animation,2.3333333333333335,3
11824,592,Children,2.526315789473684,4
11825,592,Comedy,3.813953488372093,5
11826,592,Crime,4.25,6
11827,592,Documentary,1.0,7
11828,592,Drama,3.5172413793103448,8
11829,592,Fantasy,3.1538461538461537,9
11831,592,Horror,4.0,11
11832,592,IMAX,2.3333333333333335,12
11833,592,Musical,2.0,13
11834,592,Mystery,4.166666666666667,14
11835,592,Romance,3.5714285714285716,15
11836,592,Sci-Fi,4.133333333333334,16
11837,592,Thriller,4.4222222222222225,17
11838,592,War,3.6,18
11841,593,Action,3.7586206896551726,1
11842,593,Adventure,3.411764705882353,2
11843,593,Animation,4.0,3
11844,593,Children,3.2,4
11845,593,Comedy,3.9166666666666665,5
11846,593,Crime,4.076923076923077,6
11847,593,Documentary,4.0,7
11848,593,Drama,4.043478260869565,8
11849,593,Fantasy,3.8333333333333335,9
11851,593,Horror,3.75,11
11852,593,IMAX,4.0,12
11854,593,Mystery,4.25,14
11855,593,Romance,4.266666666666667,15
11856,593,Sci-Fi,3.8461538461538463,16
11857,593,Thriller,4.096774193548387,17
11858,593,War,4.0,18
11861,594,Action,4.0,1
11862,594,Adventure,4.230769230769231,2
11863,594,Animation,4.25,3
11864,594,Children,4.25,4
11865,594,Comedy,3.9166666666666665,5
11866,594,Crime,4.285714285714286,6
11867,594,Documentary,4.6,7
11868,594,Drama,4.083333333333333,8
11869,594,Fantasy,3.75,9
11870,594,Film-Noir,4.666666666666667,10
11871,594,Horror,4.0,11
11873,594,Musical,4.333333333333333,13
11874,594,Mystery,4.75,14
11875,594,Romance,3.3333333333333335,15
11876,594,Sci-Fi,3.9285714285714284,16
11877,594,Thriller,4.0625,17
11878,594,War,4.75,18
11879,594,Western,4.0,19
11881,595,Action,3.6666666666666665,1
11882,595,Adventure,3.4864864864864864,2
11883,595,Animation,3.4634146341463414,3
11884,595,Children,3.6,4
11885,595,Comedy,3.9076923076923076,5
11886,595,Crime,4.588235294117647,6
11887,595,Documentary,4.0,7
11888,595,Drama,4.159420289855072,8
11889,595,Fantasy,3.64,9
11890,595,Film-Noir,4.5,10
11891,595,Horror,4.0,11
11892,595,IMAX,3.3333333333333335,12
